"U:0","U:1","U:2","k","nut","omega","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,nan,nan,nan,0,0.1136,0.1036,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11376,0.10376,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11392,0.10392,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11408,0.10408,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11424,0.10424,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1144,0.1044,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11456,0.10456,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11472,0.10472,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11488,0.10488,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11504,0.10504,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1152,0.1052,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11536,0.10536,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11552,0.10552,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11568,0.10568,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11584,0.10584,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.116,0.106,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11616,0.10616,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11632,0.10632,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11648,0.10648,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11664,0.10664,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1168,0.1068,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11696,0.10696,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11712,0.10712,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11728,0.10728,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11744,0.10744,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1176,0.1076,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11776,0.10776,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11792,0.10792,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11808,0.10808,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11824,0.10824,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1184,0.1084,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11856,0.10856,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11872,0.10872,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11888,0.10888,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11904,0.10904,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1192,0.1092,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11936,0.10936,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11952,0.10952,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11968,0.10968,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.11984,0.10984,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12,0.11,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12016,0.11016,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12032,0.11032,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12048,0.11048,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12064,0.11064,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1208,0.1108,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12096,0.11096,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12112,0.11112,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12128,0.11128,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12144,0.11144,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1216,0.1116,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12176,0.11176,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12192,0.11192,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12208,0.11208,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12224,0.11224,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1224,0.1124,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12256,0.11256,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12272,0.11272,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12288,0.11288,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12304,0.11304,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1232,0.1132,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12336,0.11336,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12352,0.11352,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12368,0.11368,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12384,0.11384,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.124,0.114,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12416,0.11416,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12432,0.11432,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12448,0.11448,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12464,0.11464,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1248,0.1148,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12496,0.11496,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12512,0.11512,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12528,0.11528,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12544,0.11544,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1256,0.1156,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12576,0.11576,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12592,0.11592,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12608,0.11608,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12624,0.11624,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1264,0.1164,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12656,0.11656,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12672,0.11672,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12688,0.11688,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12704,0.11704,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1272,0.1172,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12736,0.11736,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12752,0.11752,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12768,0.11768,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12784,0.11784,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.128,0.118,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12816,0.11816,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12832,0.11832,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12848,0.11848,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12864,0.11864,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1288,0.1188,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12896,0.11896,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12912,0.11912,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12928,0.11928,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12944,0.11944,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1296,0.1196,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12976,0.11976,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.12992,0.11992,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13008,0.12008,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13024,0.12024,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1304,0.1204,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13056,0.12056,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13072,0.12072,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13088,0.12088,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13104,0.12104,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1312,0.1212,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13136,0.12136,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13152,0.12152,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13168,0.12168,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13184,0.12184,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.132,0.122,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13216,0.12216,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13232,0.12232,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13248,0.12248,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13264,0.12264,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1328,0.1228,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13296,0.12296,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13312,0.12312,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13328,0.12328,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13344,0.12344,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1336,0.1236,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13376,0.12376,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13392,0.12392,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13408,0.12408,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13424,0.12424,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1344,0.1244,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13456,0.12456,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13472,0.12472,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13488,0.12488,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13504,0.12504,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1352,0.1252,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13536,0.12536,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13552,0.12552,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13568,0.12568,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13584,0.12584,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.136,0.126,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13616,0.12616,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13632,0.12632,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13648,0.12648,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13664,0.12664,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1368,0.1268,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13696,0.12696,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13712,0.12712,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13728,0.12728,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13744,0.12744,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1376,0.1276,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13776,0.12776,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13792,0.12792,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13808,0.12808,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13824,0.12824,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1384,0.1284,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13856,0.12856,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13872,0.12872,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13888,0.12888,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13904,0.12904,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1392,0.1292,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13936,0.12936,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13952,0.12952,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13968,0.12968,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.13984,0.12984,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14,0.13,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14016,0.13016,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14032,0.13032,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14048,0.13048,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14064,0.13064,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1408,0.1308,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14096,0.13096,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14112,0.13112,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14128,0.13128,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14144,0.13144,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1416,0.1316,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14176,0.13176,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14192,0.13192,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14208,0.13208,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14224,0.13224,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1424,0.1324,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14256,0.13256,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14272,0.13272,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14288,0.13288,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14304,0.13304,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1432,0.1332,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14336,0.13336,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14352,0.13352,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14368,0.13368,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14384,0.13384,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.144,0.134,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14416,0.13416,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14432,0.13432,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14448,0.13448,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14464,0.13464,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1448,0.1348,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14496,0.13496,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14512,0.13512,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14528,0.13528,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14544,0.13544,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1456,0.1356,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14576,0.13576,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14592,0.13592,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14608,0.13608,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14624,0.13624,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1464,0.1364,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14656,0.13656,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14672,0.13672,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14688,0.13688,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14704,0.13704,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1472,0.1372,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14736,0.13736,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14752,0.13752,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14768,0.13768,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14784,0.13784,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.148,0.138,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14816,0.13816,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14832,0.13832,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14848,0.13848,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14864,0.13864,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1488,0.1388,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14896,0.13896,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14912,0.13912,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14928,0.13928,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14944,0.13944,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1496,0.1396,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14976,0.13976,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.14992,0.13992,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15008,0.14008,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15024,0.14024,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1504,0.1404,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15056,0.14056,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15072,0.14072,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15088,0.14088,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15104,0.14104,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1512,0.1412,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15136,0.14136,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15152,0.14152,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15168,0.14168,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15184,0.14184,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.152,0.142,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15216,0.14216,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15232,0.14232,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15248,0.14248,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15264,0.14264,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1528,0.1428,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15296,0.14296,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15312,0.14312,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15328,0.14328,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15344,0.14344,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1536,0.1436,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15376,0.14376,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15392,0.14392,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15408,0.14408,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15424,0.14424,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1544,0.1444,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15456,0.14456,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15472,0.14472,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15488,0.14488,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15504,0.14504,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1552,0.1452,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15536,0.14536,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15552,0.14552,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15568,0.14568,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15584,0.14584,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.156,0.146,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15616,0.14616,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15632,0.14632,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15648,0.14648,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15664,0.14664,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1568,0.1468,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15696,0.14696,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15712,0.14712,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15728,0.14728,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15744,0.14744,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1576,0.1476,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15776,0.14776,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15792,0.14792,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15808,0.14808,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15824,0.14824,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1584,0.1484,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15856,0.14856,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15872,0.14872,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15888,0.14888,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15904,0.14904,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.1592,0.1492,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15936,0.14936,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15952,0.14952,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15968,0.14968,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.15984,0.14984,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.16,0.15,0.049,0
