"U:0","U:1","U:2","k","nut","omega","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,nan,nan,nan,0,0.21948,0.20948,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.21979,0.20979,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2201,0.2101,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22041,0.21041,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22072,0.21072,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22103,0.21103,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22134,0.21134,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22165,0.21165,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22196,0.21196,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22227,0.21227,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22258,0.21258,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22289,0.21289,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2232,0.2132,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22351,0.21351,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22382,0.21382,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22413,0.21413,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22444,0.21444,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22475,0.21475,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22506,0.21506,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22537,0.21537,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22568,0.21568,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22599,0.21599,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2263,0.2163,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22661,0.21661,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22692,0.21692,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22723,0.21723,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22754,0.21754,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22785,0.21785,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22816,0.21816,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22847,0.21847,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22878,0.21878,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22909,0.21909,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2294,0.2194,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.22971,0.21971,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23002,0.22002,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23033,0.22033,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23064,0.22064,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23095,0.22095,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23126,0.22126,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23157,0.22157,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23188,0.22188,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23219,0.22219,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2325,0.2225,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23281,0.22281,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23312,0.22312,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23343,0.22343,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23374,0.22374,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23405,0.22405,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23436,0.22436,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23467,0.22467,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23498,0.22498,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23529,0.22529,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2356,0.2256,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23591,0.22591,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23622,0.22622,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23653,0.22653,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23684,0.22684,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23715,0.22715,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23746,0.22746,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23777,0.22777,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23808,0.22808,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23839,0.22839,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2387,0.2287,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23901,0.22901,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23932,0.22932,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23963,0.22963,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.23994,0.22994,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24025,0.23025,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24056,0.23056,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24087,0.23087,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24118,0.23118,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24149,0.23149,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2418,0.2318,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24211,0.23211,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24242,0.23242,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24273,0.23273,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24304,0.23304,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24335,0.23335,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24366,0.23366,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24397,0.23397,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24428,0.23428,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24459,0.23459,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2449,0.2349,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24521,0.23521,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24552,0.23552,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24583,0.23583,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24614,0.23614,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24645,0.23645,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24676,0.23676,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24707,0.23707,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24738,0.23738,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24769,0.23769,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.248,0.238,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24831,0.23831,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24862,0.23862,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24893,0.23893,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24924,0.23924,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24955,0.23955,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.24986,0.23986,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25017,0.24017,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25048,0.24048,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25079,0.24079,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2511,0.2411,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25141,0.24141,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25172,0.24172,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25203,0.24203,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25234,0.24234,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25265,0.24265,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25296,0.24296,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25327,0.24327,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25358,0.24358,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25389,0.24389,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2542,0.2442,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25451,0.24451,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25482,0.24482,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25513,0.24513,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25544,0.24544,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25575,0.24575,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25606,0.24606,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25637,0.24637,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25668,0.24668,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25699,0.24699,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2573,0.2473,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25761,0.24761,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25792,0.24792,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25823,0.24823,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25854,0.24854,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25885,0.24885,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25916,0.24916,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25947,0.24947,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.25978,0.24978,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26009,0.25009,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2604,0.2504,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26071,0.25071,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26102,0.25102,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26133,0.25133,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26164,0.25164,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26195,0.25195,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26226,0.25226,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26257,0.25257,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26288,0.25288,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26319,0.25319,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2635,0.2535,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26381,0.25381,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26412,0.25412,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26443,0.25443,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26474,0.25474,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26505,0.25505,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26536,0.25536,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26567,0.25567,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26598,0.25598,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26629,0.25629,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2666,0.2566,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26691,0.25691,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26722,0.25722,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26753,0.25753,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26784,0.25784,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26815,0.25815,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26846,0.25846,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26877,0.25877,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26908,0.25908,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.26939,0.25939,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2697,0.2597,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27001,0.26001,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27032,0.26032,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27063,0.26063,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27094,0.26094,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27125,0.26125,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27156,0.26156,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27187,0.26187,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27218,0.26218,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27249,0.26249,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2728,0.2628,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27311,0.26311,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27342,0.26342,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27373,0.26373,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27404,0.26404,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27435,0.26435,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27466,0.26466,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27497,0.26497,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27528,0.26528,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27559,0.26559,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2759,0.2659,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27621,0.26621,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27652,0.26652,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27683,0.26683,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27714,0.26714,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27745,0.26745,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27776,0.26776,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27807,0.26807,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27838,0.26838,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27869,0.26869,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.279,0.269,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27931,0.26931,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27962,0.26962,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.27993,0.26993,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28024,0.27024,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28055,0.27055,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28086,0.27086,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28117,0.27117,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28148,0.27148,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28179,0.27179,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2821,0.2721,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28241,0.27241,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28272,0.27272,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28303,0.27303,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28334,0.27334,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28365,0.27365,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28396,0.27396,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28427,0.27427,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28458,0.27458,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28489,0.27489,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2852,0.2752,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28551,0.27551,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28582,0.27582,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28613,0.27613,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28644,0.27644,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28675,0.27675,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28706,0.27706,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28737,0.27737,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28768,0.27768,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28799,0.27799,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2883,0.2783,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28861,0.27861,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28892,0.27892,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28923,0.27923,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28954,0.27954,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.28985,0.27985,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29016,0.28016,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29047,0.28047,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29078,0.28078,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29109,0.28109,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2914,0.2814,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29171,0.28171,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29202,0.28202,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29233,0.28233,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29264,0.28264,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29295,0.28295,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29326,0.28326,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29357,0.28357,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29388,0.28388,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29419,0.28419,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2945,0.2845,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29481,0.28481,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29512,0.28512,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29543,0.28543,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29574,0.28574,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29605,0.28605,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29636,0.28636,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29667,0.28667,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29698,0.28698,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29729,0.28729,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.2976,0.2876,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29791,0.28791,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29822,0.28822,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29853,0.28853,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29884,0.28884,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29915,0.28915,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29946,0.28946,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.29977,0.28977,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30008,0.29008,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30039,0.29039,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.3007,0.2907,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30101,0.29101,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30132,0.29132,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30163,0.29163,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30194,0.29194,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30225,0.29225,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30256,0.29256,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30287,0.29287,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30318,0.29318,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30349,0.29349,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.3038,0.2938,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30411,0.29411,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30442,0.29442,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30473,0.29473,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30504,0.29504,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30535,0.29535,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30566,0.29566,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30597,0.29597,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30628,0.29628,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30659,0.29659,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.3069,0.2969,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30721,0.29721,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30752,0.29752,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30783,0.29783,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30814,0.29814,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30845,0.29845,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30876,0.29876,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30907,0.29907,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30938,0.29938,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.30969,0.29969,0.049,0
nan,nan,nan,nan,nan,nan,nan,0,0.31,0.3,0.049,0
